Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Exceptionnel! manoir et ses gîtes au cœur de ville.,https://www.etreproprio.com/immobilier-23214696-vente-exceptionnel-manoir-et-ses-gites-au-coeur-de-ville-chanteloup,35054,https://www.etreproprio.com/annonces/th.lc35054-r0.odd.g1#list,683100.0,Chanteloup 35150,285.0,2 206,9.0,2397.0
Maison de bourg à chanteloup,https://www.etreproprio.com/immobilier-19177060-vente-maison-de-bourg-a-chanteloup-chanteloup,35054,https://www.etreproprio.com/annonces/th.lc35054-r0.odd.g1#list,139900.0,Chanteloup 35150,70.0,149,5.0,1999.0
Maison a cesson-sevigne avec piscine !,https://www.etreproprio.com/immobilier-23155650-vente-maison-a-cesson-sevigne-avec-piscine-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,869000.0,Cesson-Sevigne 35510,168.0,537,6.0,5173.0
Maison 231 m2 - cesson-sévigné,https://www.etreproprio.com/immobilier-23114179-vente-maison-231-m2-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,517000.0,Cesson-Sevigne 35510,231.0,376,9.0,2238.0
Maison 120m² à cesson-sevigne,https://www.etreproprio.com/immobilier-23102376-vente-maison-120m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,443000.0,Cesson-Sevigne 35510,120.0,,6.0,3692.0
Maison 120m² à cesson-sevigne,https://www.etreproprio.com/immobilier-23064733-vente-maison-120m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,496900.0,Cesson-Sevigne 35510,120.0,359,6.0,4141.0
Belle maison familiale 120 m2 et 359 m2 de terrain,https://www.etreproprio.com/immobilier-22538408-vente-belle-maison-familiale-120-m2-et-359-m2-de-terrain-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,496800.0,Cesson-Sevigne 35510,120.0,359,7.0,4140.0
Grande maison secteur de la chalotais à cesson-sévigné,https://www.etreproprio.com/immobilier-23061252-vente-grande-maison-secteur-de-la-chalotais-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,469000.0,Cesson-Sevigne 35510,138.0,517,6.0,3399.0
Maison contemporaine de + 190 m² avec 4 grandes chambres+ bureau et une salle multifonction,https://www.etreproprio.com/immobilier-23057661-vente-maison-contemporaine-de-190-m-avec-4-grandes-chambres-bureau-et-une-salle-multifonction-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,659900.0,Cesson-Sevigne 35510,190.0,774,8.0,3473.0
Maison 152m² à cesson-sevigne,https://www.etreproprio.com/immobilier-22893206-vente-maison-152m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,572250.0,Cesson-Sevigne 35510,152.0,1 500,6.0,3765.0
Maison 157m² à cesson-sevigne,https://www.etreproprio.com/immobilier-22799689-vente-maison-157m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,798000.0,Cesson-Sevigne 35510,158.0,577,7.0,5051.0
Maison 149m² à cesson-sevigne,https://www.etreproprio.com/immobilier-22799688-vente-maison-149m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,761250.0,Cesson-Sevigne 35510,150.0,627,8.0,5075.0
Achat - exclusivite agence giboire - terrain constructible + 2  appartements - cesson-sevigne,https://www.etreproprio.com/immobilier-22732226-vente-achat-exclusivite-agence-giboire-terrain-constructible-2-appartements-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,371000.0,Cesson-Sevigne 35510,85.0,520,5.0,4365.0
Emplacement privilégié au centre de cesson sévigné,https://www.etreproprio.com/immobilier-22706849-vente-emplacement-privilegie-au-centre-de-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,628200.0,Cesson-Sevigne 35510,123.0,908,6.0,5107.0
Maison 102m² à cesson-sevigne,https://www.etreproprio.com/immobilier-22643488-vente-maison-102m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,483000.0,Cesson-Sevigne 35510,102.0,727,5.0,4735.0
Maison t6 a vendre - cesson-sevigne,https://www.etreproprio.com/immobilier-22550390-vente-maison-t6-a-vendre-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,682500.0,Cesson-Sevigne 35510,164.0,1 163,6.0,4162.0
A vendre - agence giboire - maison 5 chambres - cesson-sévigné - 192.75m² habitables - 223 m² au sol,https://www.etreproprio.com/immobilier-22546820-vente-a-vendre-agence-giboire-maison-5-chambres-cesson-sevigne-19275m-habitables-223-m-au-sol-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,1008800.0,Cesson-Sevigne 35510,193.0,1 460,8.0,5227.0
Maison 210m² à cesson-sevigne,https://www.etreproprio.com/immobilier-22507347-vente-maison-210m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,998500.0,Cesson-Sevigne 35510,210.0,1 500,8.0,4755.0
Belle longère 170m2 à cesson-sévigné,https://www.etreproprio.com/immobilier-20553926-vente-belle-longere-170m2-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,624000.0,Cesson-Sevigne 35510,170.0,2 800,6.0,3671.0
Propriété aux portes de rennes maison 250 m2 + dépendances sur un terrain d'environ 3000 m2 (cesson-sévigné).,https://www.etreproprio.com/immobilier-20763261-vente-propriete-aux-portes-de-rennes-maison-250-m2-dependances-sur-un-terrain-d-environ-3000-m2-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,799000.0,Cesson-Sevigne 35510,245.0,,9.0,3261.0
Maison 137m² à cesson-sevigne,https://www.etreproprio.com/immobilier-21976186-vente-maison-137m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,498750.0,Cesson-Sevigne 35510,137.0,500,6.0,3641.0
Maison 190m² à cesson-sevigne,https://www.etreproprio.com/immobilier-20670622-vente-maison-190m-a-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g4#list,1064700.0,Cesson-Sevigne 35510,190.0,400,6.0,5604.0
Maison - cesson-sévigné,https://www.etreproprio.com/immobilier-19500375-vente-maison-cesson-sevigne-cesson-sevigne,35051,https://www.etreproprio.com/annonces/th.lc35051-r0.odd.g5#list,724500.0,Cesson-Sevigne 35510,136.0,522,7.0,5327.0
Maison chantepie 5 pièce(s) 95 m2,https://www.etreproprio.com/immobilier-23902143-vente-maison-chantepie-5-pieces-95-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,325000.0,Chantepie 35135,95.0,38,5.0,3421.0
Maison 141m² à chantepie,https://www.etreproprio.com/immobilier-23459565-vente-maison-141m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,486000.0,Chantepie 35135,141.0,251,6.0,3447.0
Maison familiale de 115m2 habitables(130m2 au sol)-chantepie à 10 minutes de rennes- environnement calme-jardin arboré-proche co,https://www.etreproprio.com/immobilier-23897333-vente-maison-familiale-de-115m2-habitables130m2-au-sol-chantepie-a-10-minutes-de-rennes-environnement-calme-jardin-arbore-proche-co-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,350000.0,Chantepie 35135,115.0,,6.0,3043.0
Maison chantepie 5 pièce(s) 100 m2,https://www.etreproprio.com/immobilier-23881212-vente-maison-chantepie-5-pieces-100-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,229240.0,Chantepie 35135,100.0,2 500,5.0,2292.0
Maison 115m² à chantepie,https://www.etreproprio.com/immobilier-23710828-vente-maison-115m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,357100.0,Chantepie 35135,115.0,450,5.0,3105.0
Maison chantepie 4 pièce(s) 92.69m2,https://www.etreproprio.com/immobilier-23755357-vente-maison-chantepie-4-pieces-9269m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,297500.0,Chantepie 35135,93.0,357,4.0,3199.0
Maison 123m² à chantepie,https://www.etreproprio.com/immobilier-23121763-vente-maison-123m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,409500.0,Chantepie 35135,124.0,353,6.0,3302.0
Maison chantepie 6 pièce(s) 141 m2,https://www.etreproprio.com/immobilier-23785374-vente-maison-chantepie-6-pieces-141-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,496800.0,Chantepie 35135,141.0,251,6.0,3523.0
Maison 139m² à chantepie,https://www.etreproprio.com/immobilier-23397710-vente-maison-139m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,399000.0,Chantepie 35135,139.0,342,4.0,2871.0
Maison spacieuse de 7 pièces à chantepie ! un cadre de vie agréable pour votre famille !,https://www.etreproprio.com/immobilier-22060987-vente-maison-spacieuse-de-7-pieces-a-chantepie-un-cadre-de-vie-agreable-pour-votre-famille-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,335680.0,Chantepie 35135,112.0,378,7.0,2997.0
Chantepie - maison 4 chambres - 141 m2,https://www.etreproprio.com/immobilier-23729500-vente-chantepie-maison-4-chambres-141-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,339000.0,Chantepie 35135,141.0,378,6.0,2404.0
Maison 112m² à chantepie,https://www.etreproprio.com/immobilier-23691615-vente-maison-112m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,329900.0,Chantepie 35135,112.0,378,6.0,2946.0
Maison chantepie - 140m2 + combles aménageables,https://www.etreproprio.com/immobilier-23677730-vente-maison-chantepie-140m2-combles-amenageables-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,394000.0,Chantepie 35135,140.0,342,6.0,2814.0
Maison 120m² à chantepie,https://www.etreproprio.com/immobilier-23607461-vente-maison-120m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,347700.0,Chantepie 35135,120.0,552,7.0,2898.0
"Au cœur de chantepie, maison en bon état (120 m2) sur terrain clos de 550 m2.",https://www.etreproprio.com/immobilier-23605547-vente-au-coeur-de-chantepie-maison-en-bon-etat-120-m2-sur-terrain-clos-de-550-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,347760.0,Chantepie 35135,120.0,552,7.0,2898.0
"Chantepie / maison 6-7 pièces, 5 chambres, terrain clos, double garage",https://www.etreproprio.com/immobilier-23586814-vente-chantepie-maison-6-7-pieces-5-chambres-terrain-clos-double-garage-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,479926.0,Chantepie 35135,160.0,,6.0,3000.0
Maison 123m² à chantepie,https://www.etreproprio.com/immobilier-23319718-vente-maison-123m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,405240.0,Chantepie 35135,123.0,350,6.0,3295.0
Maison contemporaine 216m2 bois de soeuvres 2km chantepie,https://www.etreproprio.com/immobilier-23436837-vente-maison-contemporaine-216m2-bois-de-soeuvres-2km-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,799900.0,Chantepie 35135,216.0,1 350,7.0,3703.0
Maison 166m² à chantepie,https://www.etreproprio.com/immobilier-22251060-vente-maison-166m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,550000.0,Chantepie 35135,167.0,420,6.0,3293.0
Maison 105m² à chantepie,https://www.etreproprio.com/immobilier-23239734-vente-maison-105m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g1#list,441000.0,Chantepie 35135,105.0,354,4.0,4200.0
Maison 111m² à la chapelle-aux-filtzmeens,https://www.etreproprio.com/immobilier-23910368-vente-maison-111m-a-la-chapelle-aux-filtzmeens-la-chapelle-aux-filtzmeens,35056,https://www.etreproprio.com/annonces/th.lc35056-r0.odd.g1#list,172500.0,La Chapelle-Aux-Filtzmeens 35190,111.0,615,4.0,1554.0
Maison 106m² à la chapelle-aux-filtzmeens,https://www.etreproprio.com/immobilier-23459925-vente-maison-106m-a-la-chapelle-aux-filtzmeens-la-chapelle-aux-filtzmeens,35056,https://www.etreproprio.com/annonces/th.lc35056-r0.odd.g1#list,199500.0,La Chapelle-Aux-Filtzmeens 35190,106.0,560,5.0,1882.0
Maison 152m² à la chapelle-aux-filtzmeens,https://www.etreproprio.com/immobilier-23196024-vente-maison-152m-a-la-chapelle-aux-filtzmeens-la-chapelle-aux-filtzmeens,35056,https://www.etreproprio.com/annonces/th.lc35056-r0.odd.g1#list,279000.0,La Chapelle-Aux-Filtzmeens 35190,152.0,1 210,6.0,1836.0
Belle longère proche de combourg 11 pièce(s) 415 m2 revenus locatifs,https://www.etreproprio.com/immobilier-21160644-vente-belle-longere-proche-de-combourg-11-pieces-415-m2-revenus-locatifs-la-chapelle-aux-filtzmeens,35056,https://www.etreproprio.com/annonces/th.lc35056-r0.odd.g1#list,555440.0,La Chapelle-Aux-Filtzmeens 35190,415.0,4 220,11.0,1338.0
Maison la chapelle aux filtzmeens 5 pièce(s) 135 m2 - 4 chambres,https://www.etreproprio.com/immobilier-22018674-vente-maison-la-chapelle-aux-filtzmeens-5-pieces-135-m2-4-chambres-la-chapelle-aux-filtzmeens,35056,https://www.etreproprio.com/annonces/th.lc35056-r0.odd.g1#list,336000.0,La Chapelle-Aux-Filtzmeens 35190,135.0,3 226,5.0,2489.0
Maison 60m² à chantepie,https://www.etreproprio.com/immobilier-23228326-vente-maison-60m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,273000.0,Chantepie 35135,60.0,417,3.0,4550.0
Maison 159m² à chantepie,https://www.etreproprio.com/immobilier-23154364-vente-maison-159m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,469200.0,Chantepie 35135,159.0,7 380,8.0,2951.0
Maison 280m² à chantepie,https://www.etreproprio.com/immobilier-23145632-vente-maison-280m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,726400.0,Chantepie 35135,280.0,7 700,8.0,2594.0
Maison 160m² à chantepie,https://www.etreproprio.com/immobilier-20096068-vente-maison-160m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,467400.0,Chantepie 35135,160.0,7 380,7.0,2921.0
Longère chantepie t8 pièces 267 m2 (220 m2 habitable) - 5 500 m2,https://www.etreproprio.com/immobilier-22299432-vente-longere-chantepie-t8-pieces-267-m2-220-m2-habitable-5-500-m2-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,985000.0,Chantepie 35135,267.0,4 500,8.0,3689.0
Maison 169m² à chantepie,https://www.etreproprio.com/immobilier-22649143-vente-maison-169m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,424000.0,Chantepie 35135,169.0,1 625,7.0,2509.0
Maison 160m² à chantepie,https://www.etreproprio.com/immobilier-22070031-vente-maison-160m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,540750.0,Chantepie 35135,160.0,6 805,6.0,3380.0
Maison 125m² à chantepie,https://www.etreproprio.com/immobilier-22440914-vente-maison-125m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,465000.0,Chantepie 35135,125.0,460,5.0,3720.0
Maison 149m² à chantepie,https://www.etreproprio.com/immobilier-21709288-vente-maison-149m-a-chantepie-chantepie,35055,https://www.etreproprio.com/annonces/th.lc35055-r0.odd.g2#list,619500.0,Chantepie 35135,149.0,683,5.0,4158.0
Maison 87m² à la chapelle-bouexic,https://www.etreproprio.com/immobilier-23910950-vente-maison-87m-a-la-chapelle-bouexic-la-chapelle-bouexic,35057,https://www.etreproprio.com/annonces/th.lc35057-r0.odd.g1#list,239990.0,La Chapelle-Bouexic 35330,87.0,493,6.0,2759.0
Maison familiale rénovée – 4 chambres – terrain clos sans vis-à-vis,https://www.etreproprio.com/immobilier-23530921-vente-maison-familiale-renovee-4-chambres-terrain-clos-sans-vis-a-vis-la-chapelle-bouexic,35057,https://www.etreproprio.com/annonces/th.lc35057-r0.odd.g1#list,255000.0,La Chapelle-Bouexic 35330,125.0,329,6.0,2040.0
"Belle longère de caractère avec potentiel, à 10 min de l'axe rennes redon",https://www.etreproprio.com/immobilier-23497779-vente-belle-longere-de-caractere-avec-potentiel-a-10-min-de-l-axe-rennes-redon-la-chapelle-bouexic,35057,https://www.etreproprio.com/annonces/th.lc35057-r0.odd.g1#list,297825.0,La Chapelle-Bouexic 35330,127.0,2 472,6.0,2345.0
Maison moderne avec jardin – 3 chambres + garage – construction 2021,https://www.etreproprio.com/immobilier-22495945-vente-maison-moderne-avec-jardin-3-chambres-garage-construction-2021-la-chapelle-bouexic,35057,https://www.etreproprio.com/annonces/th.lc35057-r0.odd.g1#list,247000.0,La Chapelle-Bouexic 35330,106.0,328,4.0,2330.0
Maison 127m² à la chapelle-bouexic,https://www.etreproprio.com/immobilier-22369852-vente-maison-127m-a-la-chapelle-bouexic-la-chapelle-bouexic,35057,https://www.etreproprio.com/annonces/th.lc35057-r0.odd.g1#list,259000.0,La Chapelle-Bouexic 35330,127.0,329,6.0,2039.0
Maison de 100m² située à la chapelle chaussee,https://www.etreproprio.com/immobilier-23606948-vente-maison-de-100m-situee-a-la-chapelle-chaussee-la-chapelle-chaussee,35058,https://www.etreproprio.com/annonces/th.lc35058-r0.odd.g1#list,298600.0,La Chapelle-Chaussee 35630,99.0,627,5.0,3016.0
La chapelle chaussée - a vendre - maison non mitoyenne 5 pièce de 100 m2 habitables  avec 4 chambres.,https://www.etreproprio.com/immobilier-23326636-vente-la-chapelle-chaussee-a-vendre-maison-non-mitoyenne-5-piece-de-100-m2-habitables-avec-4-chambres-la-chapelle-chaussee,35058,https://www.etreproprio.com/annonces/th.lc35058-r0.odd.g1#list,291000.0,La Chapelle-Chaussee 35630,100.0,625,5.0,2910.0
Maison 234m² à la chapelle-chaussee,https://www.etreproprio.com/immobilier-23102798-vente-maison-234m-a-la-chapelle-chaussee-la-chapelle-chaussee,35058,https://www.etreproprio.com/annonces/th.lc35058-r0.odd.g1#list,436000.0,La Chapelle-Chaussee 35630,234.0,1 976,8.0,1863.0
Maison 155m² à la chapelle-chaussee,https://www.etreproprio.com/immobilier-17579749-vente-maison-155m-a-la-chapelle-chaussee-la-chapelle-chaussee,35058,https://www.etreproprio.com/annonces/th.lc35058-r0.odd.g1#list,374400.0,La Chapelle-Chaussee 35630,155.0,590,9.0,2415.0
Maison la chapelle des fougeretz 135 m²,https://www.etreproprio.com/immobilier-23921042-vente-maison-la-chapelle-des-fougeretz-135-m-la-chapelle-des-fougeretz,35059,https://www.etreproprio.com/annonces/th.lc35059-r0.odd.g1#list,405000.0,La Chapelle-Des-Fougeretz 35520,135.0,395,7.0,3000.0
Maison 135m² à la chapelle-des-fougeretz,https://www.etreproprio.com/immobilier-23337130-vente-maison-135m-a-la-chapelle-des-fougeretz-la-chapelle-des-fougeretz,35059,https://www.etreproprio.com/annonces/th.lc35059-r0.odd.g1#list,404500.0,La Chapelle-Des-Fougeretz 35520,135.0,395,5.0,2996.0
Maison 172m² à la chapelle-des-fougeretz,https://www.etreproprio.com/immobilier-23723780-vente-maison-172m-a-la-chapelle-des-fougeretz-la-chapelle-des-fougeretz,35059,https://www.etreproprio.com/annonces/th.lc35059-r0.odd.g1#list,535000.0,La Chapelle-Des-Fougeretz 35520,172.0,410,6.0,3110.0
