Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison 138m² à guerlesquin,https://www.etreproprio.com/immobilier-23281222-vente-maison-138m-a-guerlesquin-guerlesquin,29067,https://www.etreproprio.com/annonces/th.lc29067-r0.odd.g1#list,167400.0,Guerlesquin 29650,138.0,11 817,9.0,1213.0
Maison 138m² à guerlesquin,https://www.etreproprio.com/immobilier-22106570-vente-maison-138m-a-guerlesquin-guerlesquin,29067,https://www.etreproprio.com/annonces/th.lc29067-r0.odd.g1#list,167560.0,Guerlesquin 29650,138.0,11 817,7.0,1214.0
Maison 120m² à guerlesquin,https://www.etreproprio.com/immobilier-23001080-vente-maison-120m-a-guerlesquin-guerlesquin,29067,https://www.etreproprio.com/annonces/th.lc29067-r0.odd.g1#list,60000.0,Guerlesquin 29650,120.0,,5.0,500.0
Maison 125m² à guiclan,https://www.etreproprio.com/immobilier-23532892-vente-maison-125m-a-guiclan-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,258000.0,Guiclan 29410,125.0,1 561,6.0,2064.0
Maison guiclan 5 pièce(s) 125 m2,https://www.etreproprio.com/immobilier-22918521-vente-maison-guiclan-5-pieces-125-m2-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,256900.0,Guiclan 29410,125.0,1 561,5.0,2055.0
Maison sur guiclan,https://www.etreproprio.com/immobilier-23855226-vente-maison-sur-guiclan-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,169000.0,Guiclan 29410,80.0,,,2112.0
Maison guiclan 4 pièce(s) 67.6 m2,https://www.etreproprio.com/immobilier-23751753-vente-maison-guiclan-4-pieces-676-m2-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,129600.0,Guiclan 29410,68.0,210,4.0,1906.0
Maison 158m² à guiclan,https://www.etreproprio.com/immobilier-22938378-vente-maison-158m-a-guiclan-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,334000.0,Guiclan 29410,158.0,4 940,7.0,2114.0
Maison 128 m2 6 pièces 4 chambres (  à penzé),https://www.etreproprio.com/immobilier-22474644-vente-maison-128-m2-6-pieces-4-chambres-a-penze-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,186000.0,Guiclan 29410,128.0,,6.0,1453.0
"# 342 - a vendre -  maison - guiclan - 125,58 m2",https://www.etreproprio.com/immobilier-21623772-vente-342-a-vendre-maison-guiclan-12558-m2-guiclan,29068,https://www.etreproprio.com/annonces/th.lc29068-r0.odd.g1#list,235500.0,Guiclan 29410,126.0,4 894,6.0,1869.0
"Longères de plain-pied,   guilers   7 pièces 132 m2",https://www.etreproprio.com/immobilier-23893751-vente-longeres-de-plain-pied-guilers-7-pieces-132-m2-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,245000.0,Guilers 29820,132.0,503,7.0,1856.0
Maison 91m² à guilers,https://www.etreproprio.com/immobilier-23892992-vente-maison-91m-a-guilers-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,195550.0,Guilers 29820,91.0,482,5.0,2149.0
Guilers maison t5 non mitoyenne,https://www.etreproprio.com/immobilier-23652099-vente-guilers-maison-t5-non-mitoyenne-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,189500.0,Guilers 29820,83.0,378,4.0,2283.0
Maison 6 pièces -  jardin clos 350  m2 - guilers,https://www.etreproprio.com/immobilier-23798148-vente-maison-6-pieces-jardin-clos-350-m2-guilers-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,233200.0,Guilers 29820,118.0,350,6.0,1976.0
Maison 159 m² - terrain 430 m² - guilers  proximité centre,https://www.etreproprio.com/immobilier-23740437-vente-maison-159-m-terrain-430-m-guilers-proximite-centre-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,364500.0,Guilers 29820,159.0,431,6.0,2292.0
Maison 136 m² - jardin clos 283 m² - guilers proximité centre,https://www.etreproprio.com/immobilier-23709485-vente-maison-136-m-jardin-clos-283-m-guilers-proximite-centre-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,327000.0,Guilers 29820,136.0,283,7.0,2404.0
Maison guilers 6 pièce(s) 137m2,https://www.etreproprio.com/immobilier-23711869-vente-maison-guilers-6-pieces-137m2-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,325500.0,Guilers 29820,137.0,283,6.0,2376.0
Maison familiale avec jardin et terrasse couverte à guilers,https://www.etreproprio.com/immobilier-23707616-vente-maison-familiale-avec-jardin-et-terrasse-couverte-a-guilers-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,322400.0,Guilers 29820,136.0,283,7.0,2371.0
A vendre   guilers centre bourg  maison   4 chambres   sous-sol   veranda   jardin,https://www.etreproprio.com/immobilier-23700958-vente-a-vendre-guilers-centre-bourg-maison-4-chambres-sous-sol-veranda-jardin-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,364500.0,Guilers 29820,140.0,431,6.0,2604.0
Guilers grande maison t6 rénovée,https://www.etreproprio.com/immobilier-23681066-vente-guilers-grande-maison-t6-renovee-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,303050.0,Guilers 29820,145.0,200,5.0,2090.0
Maison guilers 6 pièce(s),https://www.etreproprio.com/immobilier-23647717-vente-maison-guilers-6-pieces-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,483000.0,Guilers 29820,166.0,1 309,6.0,2910.0
Propriete guilers / proximite brest,https://www.etreproprio.com/immobilier-23598270-vente-propriete-guilers-proximite-brest-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,522500.0,Guilers 29820,210.0,3 000,8.0,2488.0
Maison t6 parfait etat de 2007,https://www.etreproprio.com/immobilier-23584445-vente-maison-t6-parfait-etat-de-2007-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,351000.0,Guilers 29820,119.0,548,6.0,2950.0
Maison à vendre   guilers (29820),https://www.etreproprio.com/immobilier-23563252-vente-maison-a-vendre-guilers-29820-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,170000.0,Guilers 29820,92.0,281,4.0,1848.0
"Guilers: maison 193 m² avec studio, idéal investisseurs",https://www.etreproprio.com/immobilier-23453018-vente-guilers-maison-193-m-avec-studio-ideal-investisseurs-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,299000.0,Guilers 29820,193.0,1 000,9.0,1549.0
Maison guilers 127.29 m²,https://www.etreproprio.com/immobilier-23418736-vente-maison-guilers-12729-m-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,270500.0,Guilers 29820,125.0,355,6.0,2164.0
Maison guilers dpe b,https://www.etreproprio.com/immobilier-23157354-vente-maison-guilers-dpe-b-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,258500.0,Guilers 29820,93.0,327,4.0,2780.0
Maison 113m² à guilers,https://www.etreproprio.com/immobilier-23389547-vente-maison-113m-a-guilers-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g1#list,274000.0,Guilers 29820,113.0,314,6.0,2425.0
Maison 90m² à guilers,https://www.etreproprio.com/immobilier-22933036-vente-maison-90m-a-guilers-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g2#list,258500.0,Guilers 29820,90.0,330,5.0,2872.0
Maison guilers 173.64 m2,https://www.etreproprio.com/immobilier-23175832-vente-maison-guilers-17364-m2-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g2#list,525210.0,Guilers 29820,174.0,519,7.0,3018.0
Maison de 173 m2 de 5 pièces,https://www.etreproprio.com/immobilier-23157356-vente-maison-de-173-m2-de-5-pieces-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g2#list,529312.0,Guilers 29820,173.0,515,5.0,3060.0
Guilers maison t5 non mitoyenne,https://www.etreproprio.com/immobilier-20722400-vente-guilers-maison-t5-non-mitoyenne-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g2#list,198000.0,Guilers 29820,92.0,480,4.0,2152.0
Guilers charmante maison 114 m²  5 chambres garage,https://www.etreproprio.com/immobilier-13511530-vente-guilers-charmante-maison-114-m-5-chambres-garage-guilers,29069,https://www.etreproprio.com/annonces/th.lc29069-r0.odd.g2#list,212500.0,Guilers 29820,114.0,,7.0,1864.0
Belle propriété rurale sans vis-à-vis,https://www.etreproprio.com/immobilier-23463987-vente-belle-propriete-rurale-sans-vis-a-vis-guiler-sur-goyen,29070,https://www.etreproprio.com/annonces/th.lc29070-r0.odd.g1#list,425000.0,Guiler-Sur-Goyen 29710,172.0,2 193,8.0,2471.0
Maison 99m² à guilligomarc'h,https://www.etreproprio.com/immobilier-22222099-vente-maison-99m-a-guilligomarc-h-guilligomarc-h,29071,https://www.etreproprio.com/annonces/th.lc29071-r0.odd.g1#list,270000.0,Guilligomarc'h 29300,99.0,1 600,5.0,2727.0
Maison de 5 chambres de 147m2 à guilligomarc'h,https://www.etreproprio.com/immobilier-23760743-vente-maison-de-5-chambres-de-147m2-a-guilligomarc-h-guilligomarc-h,29071,https://www.etreproprio.com/annonces/th.lc29071-r0.odd.g1#list,257000.0,Guilligomarc'h 29300,147.0,1 683,7.0,1748.0
Maison 100m² à guilligomarc'h,https://www.etreproprio.com/immobilier-23704386-vente-maison-100m-a-guilligomarc-h-guilligomarc-h,29071,https://www.etreproprio.com/annonces/th.lc29071-r0.odd.g1#list,274000.0,Guilligomarc'h 29300,100.0,1 600,4.0,2740.0
Maison 112m² à guilvinec,https://www.etreproprio.com/immobilier-23734404-vente-maison-112m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,309750.0,Guilvinec 29730,112.0,260,4.0,2766.0
Guilvinec maison vue mer devant la plage,https://www.etreproprio.com/immobilier-23729502-vente-guilvinec-maison-vue-mer-devant-la-plage-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,309750.0,Guilvinec 29730,118.0,298,5.0,2625.0
Maison 40m² à guilvinec,https://www.etreproprio.com/immobilier-22895244-vente-maison-40m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,179000.0,Guilvinec 29730,40.0,,2.0,4475.0
Maison 133m² à guilvinec,https://www.etreproprio.com/immobilier-23601180-vente-maison-133m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,207990.0,Guilvinec 29730,133.0,,6.0,1564.0
Maison 40m² à guilvinec,https://www.etreproprio.com/immobilier-23702546-vente-maison-40m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,179000.0,Guilvinec 29730,40.0,167,2.0,4475.0
Maison 133m² à guilvinec,https://www.etreproprio.com/immobilier-23447459-vente-maison-133m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,207990.0,Guilvinec 29730,133.0,888,10.0,1564.0
Maison sur le guilvinec,https://www.etreproprio.com/immobilier-23693645-vente-maison-sur-le-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,195000.0,Guilvinec 29730,80.0,,,2438.0
Maison guilvinec 6 pièce(s) 138 m2,https://www.etreproprio.com/immobilier-23618927-vente-maison-guilvinec-6-pieces-138-m2-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,272000.0,Guilvinec 29730,138.0,502,6.0,1971.0
Maison 138m² à guilvinec,https://www.etreproprio.com/immobilier-23612356-vente-maison-138m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,272000.0,Guilvinec 29730,138.0,,5.0,1971.0
Le guilvinec - centre-ville et port à pied,https://www.etreproprio.com/immobilier-22514196-vente-le-guilvinec-centre-ville-et-port-a-pied-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,299900.0,Guilvinec 29730,137.0,551,8.0,2189.0
Maison 85m² à guilvinec,https://www.etreproprio.com/immobilier-22894985-vente-maison-85m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,212000.0,Guilvinec 29730,85.0,387,3.0,2494.0
Maison guilvinec,https://www.etreproprio.com/immobilier-22650862-vente-maison-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,149500.0,Guilvinec 29730,52.0,,3.0,2875.0
Le guilvinec centre ville,https://www.etreproprio.com/immobilier-21853895-vente-le-guilvinec-centre-ville-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,344850.0,Guilvinec 29730,125.0,332,5.0,2759.0
Mobil-home dans un domaine sécurisé ! pieds dans l'eau !,https://www.etreproprio.com/immobilier-23502580-vente-mobil-home-dans-un-domaine-securise-pieds-dans-l-eau-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,189000.0,Guilvinec 29730,45.0,300,4.0,4200.0
Maison à vendre 6 pièces guilvinec (29) plage et port à pied,https://www.etreproprio.com/immobilier-22475099-vente-maison-a-vendre-6-pieces-guilvinec-29-plage-et-port-a-pied-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,379900.0,Guilvinec 29730,124.0,509,6.0,3064.0
Mobil home à 2 pas de la plage !,https://www.etreproprio.com/immobilier-23445757-vente-mobil-home-a-2-pas-de-la-plage-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,109800.0,Guilvinec 29730,32.0,,3.0,3431.0
Mobilhome à 2 pas de la plage,https://www.etreproprio.com/immobilier-23445771-vente-mobilhome-a-2-pas-de-la-plage-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,143100.0,Guilvinec 29730,37.0,201,3.0,3868.0
Le guilvinec - proche port et commerces,https://www.etreproprio.com/immobilier-21664575-vente-le-guilvinec-proche-port-et-commerces-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,210000.0,Guilvinec 29730,120.0,501,7.0,1750.0
Le guilvinec - centre-ville,https://www.etreproprio.com/immobilier-23336414-vente-le-guilvinec-centre-ville-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g1#list,171200.0,Guilvinec 29730,132.0,163,6.0,1297.0
Propriété d'exception du xvie siècle – plage à pied – guimaëc/locquirec,https://www.etreproprio.com/immobilier-22268043-vente-propriete-d-exception-du-xvie-siecle-plage-a-pied-guimaeclocquirec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,997500.0,Guimaec 29620,300.0,24 241,8.0,3325.0
Maison 58m² à guimaec,https://www.etreproprio.com/immobilier-23883837-vente-maison-58m-a-guimaec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,226000.0,Guimaec 29620,58.0,1 014,3.0,3897.0
Maison 129m² à guimaec,https://www.etreproprio.com/immobilier-23789829-vente-maison-129m-a-guimaec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,441000.0,Guimaec 29620,129.0,13 200,7.0,3419.0
Maison 307m² à guimaec,https://www.etreproprio.com/immobilier-23714117-vente-maison-307m-a-guimaec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,988000.0,Guimaec 29620,307.0,24 497,12.0,3218.0
Maison 163m² à guimaëc,https://www.etreproprio.com/immobilier-23216397-vente-maison-163m-a-guimaec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,337500.0,Guimaec 29620,163.0,1 241,8.0,2071.0
Maison 156m² à guimaec,https://www.etreproprio.com/immobilier-23570207-vente-maison-156m-a-guimaec-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,334000.0,Guimaec 29620,156.0,1 241,5.0,2141.0
Maison guimaëc 5 pièce(s) 85 m2,https://www.etreproprio.com/immobilier-23421872-vente-maison-guimaec-5-pieces-85-m2-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,265000.0,Guimaec 29620,85.0,1 510,5.0,3118.0
Maison guimaec 7 pièce(s) 114 m2,https://www.etreproprio.com/immobilier-23237698-vente-maison-guimaec-7-pieces-114-m2-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,487000.0,Guimaec 29620,114.0,580,7.0,4272.0
"Aucun vis à vis, à 2km des plages",https://www.etreproprio.com/immobilier-22866139-vente-aucun-vis-a-vis-a-2km-des-plages-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,447300.0,Guimaec 29620,122.0,13 210,5.0,3666.0
Maison mitoyenne,https://www.etreproprio.com/immobilier-22507543-vente-maison-mitoyenne-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,139000.0,Guimaec 29620,64.0,,,2172.0
Maison mitoyenne,https://www.etreproprio.com/immobilier-22507544-vente-maison-mitoyenne-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,155000.0,Guimaec 29620,76.0,253,,2039.0
Maison guimaec 5 pièce(s) 141 m2,https://www.etreproprio.com/immobilier-21771464-vente-maison-guimaec-5-pieces-141-m2-guimaec,29073,https://www.etreproprio.com/annonces/th.lc29073-r0.odd.g1#list,447300.0,Guimaec 29620,141.0,1 075,5.0,3172.0
Maison 84m² à guilvinec,https://www.etreproprio.com/immobilier-23319102-vente-maison-84m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,168000.0,Guilvinec 29730,85.0,240,4.0,1976.0
Maison 40m² à guilvinec,https://www.etreproprio.com/immobilier-23270343-vente-maison-40m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,182000.0,Guilvinec 29730,40.0,167,2.0,4550.0
Chalet 4 saisons guilvinec 4 pièce(s) 37.9 m2,https://www.etreproprio.com/immobilier-20204710-vente-chalet-4-saisons-guilvinec-4-pieces-379-m2-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,164300.0,Guilvinec 29730,38.0,240,4.0,4324.0
Maison 135m² à guilvinec,https://www.etreproprio.com/immobilier-22716375-vente-maison-135m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,178500.0,Guilvinec 29730,135.0,,8.0,1322.0
Maison - 3 chs - guilvinec - proche mer et commerces,https://www.etreproprio.com/immobilier-21817880-vente-maison-3-chs-guilvinec-proche-mer-et-commerces-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,169600.0,Guilvinec 29730,85.0,242,5.0,1995.0
Maison 180m² à guilvinec,https://www.etreproprio.com/immobilier-22536750-vente-maison-180m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,569000.0,Guilvinec 29730,180.0,500,8.0,3161.0
"Maison guilvinec, 8 pièce(s), 200 m2 - 200 m de la plage",https://www.etreproprio.com/immobilier-22529113-vente-maison-guilvinec-8-pieces-200-m2-200-m-de-la-plage-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,569000.0,Guilvinec 29730,180.0,580,8.0,3161.0
Maison guilvinec,https://www.etreproprio.com/immobilier-17927739-vente-maison-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,137800.0,Guilvinec 29730,93.0,92,5.0,1482.0
Maison 92m² à guilvinec,https://www.etreproprio.com/immobilier-22913684-vente-maison-92m-a-guilvinec-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,137800.0,Guilvinec 29730,93.0,92,6.0,1482.0
Maison guilvinec 4 pièce(s) 113 m2,https://www.etreproprio.com/immobilier-23076881-vente-maison-guilvinec-4-pieces-113-m2-guilvinec,29072,https://www.etreproprio.com/annonces/th.lc29072-r0.odd.g2#list,296225.0,Guilvinec 29730,113.0,418,4.0,2621.0
