Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Propriété t5 75 m2 - 3480 m2 de terrain avec plan d'eau et sous-sol - combles aménageables,https://www.etreproprio.com/immobilier-23334407-vente-propriete-t5-75-m2-3480-m2-de-terrain-avec-plan-d-eau-et-sous-sol-combles-amenageables-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,259000.0,Guichen 35580,75.0,3 480,5.0,3453.0
Maison familiale - coeur de ville,https://www.etreproprio.com/immobilier-23276119-vente-maison-familiale-coeur-de-ville-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,350000.0,Guichen 35580,154.0,474,6.0,2273.0
Maison 3 chambres sur un terrain de 1300m²,https://www.etreproprio.com/immobilier-23234783-vente-maison-3-chambres-sur-un-terrain-de-1300m-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,220500.0,Guichen 35580,114.0,1 368,5.0,1934.0
Maison 70m² à guichen,https://www.etreproprio.com/immobilier-23226001-vente-maison-70m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,200000.0,Guichen 35580,70.0,,4.0,2857.0
Maison 140m² à guichen,https://www.etreproprio.com/immobilier-23191392-vente-maison-140m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,362000.0,Guichen 35580,140.0,4 981,6.0,2586.0
Maison indépendante 98m² à guichen,https://www.etreproprio.com/immobilier-23177070-vente-maison-independante-98m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,244800.0,Guichen 35580,98.0,472,5.0,2498.0
Maison guichen 5 pièce(s) 108m2,https://www.etreproprio.com/immobilier-23177067-vente-maison-guichen-5-pieces-108m2-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,223000.0,Guichen 35580,108.0,484,5.0,2065.0
Maison t7 guichen 132 m2 - 605 m2,https://www.etreproprio.com/immobilier-23160382-vente-maison-t7-guichen-132-m2-605-m2-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g2#list,285500.0,Guichen 35580,132.0,605,7.0,2163.0
Maison de plain pied -la guerche de bretagne,https://www.etreproprio.com/immobilier-23462822-vente-maison-de-plain-pied-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,126000.0,La Guerche-De-Bretagne 35130,98.0,,3.0,1286.0
Maison 134m² à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-23452080-vente-maison-134m-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,197500.0,La Guerche-De-Bretagne 35130,134.0,529,5.0,1474.0
Coup de cœur assuré – maison contemporaine de 2019 à 4 min de la guerche-de-bretagne !,https://www.etreproprio.com/immobilier-23451822-vente-coup-de-coeur-assure-maison-contemporaine-de-2019-a-4-min-de-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,210000.0,La Guerche-De-Bretagne 35130,86.0,690,5.0,2442.0
Maison à vendre 6 pièces la guerche de bretagne (35),https://www.etreproprio.com/immobilier-23438797-vente-maison-a-vendre-6-pieces-la-guerche-de-bretagne-35-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,194000.0,La Guerche-De-Bretagne 35130,123.0,532,6.0,1577.0
Maison de ville de 324m2 5 chambres,https://www.etreproprio.com/immobilier-23427620-vente-maison-de-ville-de-324m2-5-chambres-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,292400.0,La Guerche-De-Bretagne 35130,324.0,,8.0,902.0
"Proche la guerche-de-bretagne maison de caractère d'environ 260 m2, 11 pièces, 6 ch, terrain environ 1000m2",https://www.etreproprio.com/immobilier-23334308-vente-proche-la-guerche-de-bretagne-maison-de-caractere-d-environ-260-m2-11-pieces-6-ch-terrain-environ-1000m2-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,249000.0,La Guerche-De-Bretagne 35130,260.0,980,11.0,958.0
Maison de caractère en ville de 164 m² - la guerche de bretagne (35130),https://www.etreproprio.com/immobilier-23273865-vente-maison-de-caractere-en-ville-de-164-m-la-guerche-de-bretagne-35130-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,321000.0,La Guerche-De-Bretagne 35130,164.0,,6.0,1957.0
Maison sur sous-sol de 1970,https://www.etreproprio.com/immobilier-23238437-vente-maison-sur-sous-sol-de-1970-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,136775.0,La Guerche-De-Bretagne 35130,87.0,805,1.0,1572.0
Vente maison la guerche-de-bretagne(35130) 183 750ï¿œ,https://www.etreproprio.com/immobilier-23173846-vente-vente-maison-la-guerche-de-bretagne35130-183-750i-oe-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,183750.0,La Guerche-De-Bretagne 35130,80.0,12 000,3.0,2297.0
Maison 280m² à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-23167009-vente-maison-280m-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,54900.0,La Guerche-De-Bretagne 35130,280.0,2 200,6.0,196.0
Maison 103m² à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-20814948-vente-maison-103m-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,178500.0,La Guerche-De-Bretagne 35130,103.0,255,4.0,1733.0
Ancienne école rénovée – charme et volumes dans un écrin de verdure,https://www.etreproprio.com/immobilier-22939762-vente-ancienne-ecole-renovee-charme-et-volumes-dans-un-ecrin-de-verdure-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,488800.0,La Guerche-De-Bretagne 35130,273.0,4 600,7.0,1790.0
À vendre – spacieuse maison familiale à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-22929750-vente-a-vendre-spacieuse-maison-familiale-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,234600.0,La Guerche-De-Bretagne 35130,160.0,900,8.0,1466.0
"Ensemble immobilier avec fort potentiel, idéal investisseur ou projet familial.",https://www.etreproprio.com/immobilier-22752631-vente-ensemble-immobilier-avec-fort-potentiel-ideal-investisseur-ou-projet-familial-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,209050.0,La Guerche-De-Bretagne 35130,122.0,1 848,5.0,1714.0
Maison  5 pièce(s) 128.5 m2,https://www.etreproprio.com/immobilier-22723450-vente-maison-5-pieces-1285-m2-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,107900.0,La Guerche-De-Bretagne 35130,129.0,472,5.0,836.0
Maison 111m² à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-22662354-vente-maison-111m-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,,La Guerche-De-Bretagne 35130,111.0,235,4.0,
Maison la guerche de bretagne  12 pièce(s) 260 m2,https://www.etreproprio.com/immobilier-21721575-vente-maison-la-guerche-de-bretagne-12-pieces-260-m2-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,398000.0,La Guerche-De-Bretagne 35130,260.0,961,12.0,1531.0
Maison familiale 134 m2 avec dépendance et studio,https://www.etreproprio.com/immobilier-21998651-vente-maison-familiale-134-m2-avec-dependance-et-studio-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,197500.0,La Guerche-De-Bretagne 35130,134.0,529,6.0,1474.0
Maison 134m² à la guerche-de-bretagne,https://www.etreproprio.com/immobilier-21564609-vente-maison-134m-a-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,198000.0,La Guerche-De-Bretagne 35130,134.0,529,6.0,1478.0
Longere en pierres - superbe cadre -  secteur la guerche de bretagne,https://www.etreproprio.com/immobilier-18920945-vente-longere-en-pierres-superbe-cadre-secteur-la-guerche-de-bretagne-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g3#list,322625.0,La Guerche-De-Bretagne 35130,217.0,2 027,8.0,1487.0
Maison 115m² à guignen,https://www.etreproprio.com/immobilier-23921104-vente-maison-115m-a-guignen-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,199900.0,Guignen 35580,115.0,584,4.0,1738.0
Maison 115m² à guignen,https://www.etreproprio.com/immobilier-23913900-vente-maison-115m-a-guignen-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,199900.0,Guignen 35580,115.0,583,5.0,1738.0
Maison 139m² à guignen,https://www.etreproprio.com/immobilier-23848491-vente-maison-139m-a-guignen-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,299250.0,Guignen 35580,140.0,1 401,5.0,2138.0
Maison guignen 5 pièces 125 m2 avec hangar/atelier de 250 m²,https://www.etreproprio.com/immobilier-23849273-vente-maison-guignen-5-pieces-125-m2-avec-hangaratelier-de-250-m-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,299000.0,Guignen 35580,125.0,1 715,5.0,2392.0
Maison neuve à guignen   128 m2   4 chambres   garage et jardin,https://www.etreproprio.com/immobilier-23440078-vente-maison-neuve-a-guignen-128-m2-4-chambres-garage-et-jardin-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,326600.0,Guignen 35580,128.0,374,6.0,2552.0
Maison 143m² à guignen,https://www.etreproprio.com/immobilier-23557502-vente-maison-143m-a-guignen-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,341000.0,Guignen 35580,143.0,725,6.0,2385.0
Longère 4 pièces 83 m2,https://www.etreproprio.com/immobilier-23366508-vente-longere-4-pieces-83-m2-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,196900.0,Guignen 35580,83.0,572,4.0,2372.0
"Maison guignen rénovée avec parc, dépendances et projet d'agrandissement",https://www.etreproprio.com/immobilier-23057797-vente-maison-guignen-renovee-avec-parc-dependances-et-projet-d-agrandissement-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,284000.0,Guignen 35580,82.0,10 000,4.0,3463.0
Maison guignen 80 m² à rénover,https://www.etreproprio.com/immobilier-23000522-vente-maison-guignen-80-m-a-renover-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,98185.0,Guignen 35580,80.0,479,3.0,1227.0
Longère en pierres t6 guignen 218 m2 - 4550 m2 - four à pain et puit en pierre.,https://www.etreproprio.com/immobilier-22299436-vente-longere-en-pierres-t6-guignen-218-m2-4550-m2-four-a-pain-et-puit-en-pierre-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,539000.0,Guignen 35580,218.0,4 550,6.0,2472.0
Maison d'architecte de 236 m2- 4 chambres -  730 m2  terrain arboré -,https://www.etreproprio.com/immobilier-22003404-vente-maison-d-architecte-de-236-m2-4-chambres-730-m2-terrain-arbore-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,521000.0,Guignen 35580,236.0,,6.0,2208.0
Maison de 192m2,https://www.etreproprio.com/immobilier-19409839-vente-maison-de-192m2-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,249000.0,Guignen 35580,192.0,400,7.0,1297.0
Maison en pierre de 218m2,https://www.etreproprio.com/immobilier-18914007-vente-maison-en-pierre-de-218m2-guignen,35127,https://www.etreproprio.com/annonces/th.lc35127-r0.odd.g1#list,539000.0,Guignen 35580,218.0,15 000,6.0,2472.0
Propriété de caractère en pierre de 273m2 habitables + salle de réception.,https://www.etreproprio.com/immobilier-22153941-vente-propriete-de-caractere-en-pierre-de-273m2-habitables-salle-de-reception-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g4#list,488800.0,La Guerche-De-Bretagne 35130,273.0,4 594,8.0,1790.0
Maison atypique,https://www.etreproprio.com/immobilier-22005177-vente-maison-atypique-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g4#list,322400.0,La Guerche-De-Bretagne 35130,164.0,561,6.0,1966.0
Vente maison la guerche-de-bretagne(35130) 119 880ï¿œ,https://www.etreproprio.com/immobilier-19054531-vente-vente-maison-la-guerche-de-bretagne35130-119-880i-oe-la-guerche-de-bretagne,35125,https://www.etreproprio.com/annonces/th.lc35125-r0.odd.g4#list,119880.0,La Guerche-De-Bretagne 35130,74.0,513,5.0,1620.0
Maison familiale spacieuse au coeur du bourg,https://www.etreproprio.com/immobilier-23000521-vente-maison-familiale-spacieuse-au-coeur-du-bourg-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,336170.0,Guichen 35580,161.0,380,7.0,2088.0
Maison 140m² à guichen,https://www.etreproprio.com/immobilier-22412525-vente-maison-140m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,350000.0,Guichen 35580,140.0,473,6.0,2500.0
Maison 185m² à guichen,https://www.etreproprio.com/immobilier-22575127-vente-maison-185m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,644900.0,Guichen 35580,185.0,1 150,7.0,3486.0
Exclusivité. demeure de prestige,https://www.etreproprio.com/immobilier-21541328-vente-exclusivite-demeure-de-prestige-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,849500.0,Guichen 35580,337.0,,11.0,2521.0
Maison 155m² à guichen,https://www.etreproprio.com/immobilier-22461367-vente-maison-155m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,369500.0,Guichen 35580,155.0,2 639,7.0,2384.0
Maison 8 pièces 190 m2,https://www.etreproprio.com/immobilier-22391285-vente-maison-8-pieces-190-m2-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,649375.0,Guichen 35580,190.0,1 109,8.0,3418.0
Maison t5 127 m2 - 4 300 m2 - garage et plan d'eau,https://www.etreproprio.com/immobilier-22299443-vente-maison-t5-127-m2-4-300-m2-garage-et-plan-d-eau-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,249000.0,Guichen 35580,127.0,4 325,5.0,1961.0
Maison 168m² à guichen,https://www.etreproprio.com/immobilier-22252413-vente-maison-168m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,483000.0,Guichen 35580,168.0,3 250,6.0,2875.0
Maison 65m² à guichen,https://www.etreproprio.com/immobilier-22178310-vente-maison-65m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,260500.0,Guichen 35580,65.0,,3.0,4008.0
Maison 127m² à guichen,https://www.etreproprio.com/immobilier-21670068-vente-maison-127m-a-guichen-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,336000.0,Guichen 35580,127.0,2 015,6.0,2646.0
Maison familiale - 6 chambres - piscine,https://www.etreproprio.com/immobilier-21350081-vente-maison-familiale-6-chambres-piscine-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,465750.0,Guichen 35580,205.0,1 569,8.0,2272.0
Maison 24 m2 - extension possible sur terrain de 1 380 m2,https://www.etreproprio.com/immobilier-16695444-vente-maison-24-m2-extension-possible-sur-terrain-de-1-380-m2-guichen,35126,https://www.etreproprio.com/annonces/th.lc35126-r0.odd.g3#list,108654.0,Guichen 35580,25.0,1 380,2.0,4346.0
Maison t5 117 m²,https://www.etreproprio.com/immobilier-23531053-vente-maison-t5-117-m-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,267800.0,Guipel 35440,117.0,,5.0,2289.0
Propriété au calme située à guipel,https://www.etreproprio.com/immobilier-22496602-vente-propriete-au-calme-situee-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,450500.0,Guipel 35440,216.0,20 000,5.0,2086.0
Maison 1m² à guipel,https://www.etreproprio.com/immobilier-23767867-vente-maison-1m-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,65000.0,Guipel 35440,1.0,634,1.0,65000.0
Maison 117m² à guipel,https://www.etreproprio.com/immobilier-23447445-vente-maison-117m-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,268000.0,Guipel 35440,117.0,461,5.0,2291.0
Maison guipel 7 pièce(s) 172 m2,https://www.etreproprio.com/immobilier-23654432-vente-maison-guipel-7-pieces-172-m2-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,378000.0,Guipel 35440,172.0,2 278,7.0,2198.0
Maison 93m² à guipel,https://www.etreproprio.com/immobilier-22588283-vente-maison-93m-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,188000.0,Guipel 35440,93.0,1 676,5.0,2022.0
Maison guipel 5 pièce(s) 86.30 m2,https://www.etreproprio.com/immobilier-23565441-vente-maison-guipel-5-pieces-8630-m2-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,229950.0,Guipel 35440,86.0,4 110,5.0,2674.0
Maison 157m² à guipel,https://www.etreproprio.com/immobilier-23006656-vente-maison-157m-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,299900.0,Guipel 35440,157.0,12 481,8.0,1910.0
Maison 87m² à guipel,https://www.etreproprio.com/immobilier-22998373-vente-maison-87m-a-guipel-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,229950.0,Guipel 35440,87.0,4 110,5.0,2643.0
Maison guipel 3 pièce(s),https://www.etreproprio.com/immobilier-19460670-vente-maison-guipel-3-pieces-guipel,35128,https://www.etreproprio.com/annonces/th.lc35128-r0.odd.g1#list,154000.0,Guipel 35440,74.0,92,3.0,2081.0
Longère hede-bazouges proche canal,https://www.etreproprio.com/immobilier-22496591-vente-longere-hede-bazouges-proche-canal-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,293400.0,Hede 35630,134.0,943,6.0,2190.0
Maison de maître hédé-bazouges,https://www.etreproprio.com/immobilier-23747771-vente-maison-de-maitre-hede-bazouges-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,856900.0,Hede 35630,290.0,5 695,9.0,2955.0
Maison de 6 pièces hédé-bazouges,https://www.etreproprio.com/immobilier-23672412-vente-maison-de-6-pieces-hede-bazouges-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,311900.0,Hede 35630,130.0,,6.0,2399.0
Maison 195m² à hede,https://www.etreproprio.com/immobilier-23359993-vente-maison-195m-a-hede-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,511600.0,Hede 35630,195.0,1 000,9.0,2624.0
Maison 95m² à hede,https://www.etreproprio.com/immobilier-23184170-vente-maison-95m-a-hede-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,242000.0,Hede 35630,95.0,,4.0,2547.0
Maison coup de coeur hede bazougues,https://www.etreproprio.com/immobilier-23033101-vente-maison-coup-de-coeur-hede-bazougues-hede,35130,https://www.etreproprio.com/annonces/th.lc35130-r0.odd.g1#list,396900.0,Hede 35630,146.0,,6.0,2718.0
